time,user,content,extra
210530-022908,執筆畫詩,高速怎么会限60...
210530-022913,落画檐,60的高速？
210530-022915,长长久久毛啊毛,开个远光吧
210530-022916,斯卡蒂驾驭,梁逸峰要朗诵了？
210530-022919,米芝莲三星肥宅,足彩草
210530-022923,幻影演绎者,草、要是现实刚才那下刹车、前面车要瘪了
210530-022924,Friede_,这个也太梁逸峰了
210530-022924,异世界情绪OvO,其实也不远 刚才扣4000多神回
210530-022926,小小baker,浙江还真有一段高速有红绿灯来着
210530-022927,炸虾子Official,没路灯开远光了
210530-022927,苏啾瓜哟,这游戏会下雨吗？
210530-022928,私の可愛い妹,在听敌台Σ( ￣□￣||)
210530-022929,ChAzEn_轩轩,怎么又是体育
210530-022929,Misery-deMK,2点半啦
210530-022930,克里斯蒂娜dess,那玩飞行模拟器  没超速 那玩意巨费时间
210530-022930,Tin_Ker,电车开山区，上坡半电，下坡满电（）
210530-022930,灯灯凳,有红绿灯的高速
210530-022932,炭燒冰塊,上坡60下坡80
210530-022935,svswe,一键tp不受这气（
210530-022938,易_玄,这已经是远光了吧
210530-022941,何凡,体育频道耶
210530-022941,木林森菻,狗狗狗啊
210530-022945,拿着钱工抵包资,可以传送你的车库
210530-022946,猫控119,狗狗狗233
210530-022947,大鼻,这电台是自带的还是另开的？
210530-022948,無夏,草
210530-022948,传说中的不高兴,狗狗狗
210530-022949,Androew,？
210530-022950,库啵啵库啵丶,草
210530-022950,唯一地龙沙漠蜻蜓,来了
210530-022950,夜羽戾翎,草
210530-022950,此时清,草
210530-022951,感觉自己快不能呼吸了,草
210530-022953,Mizuki北北,草
210530-022953,小泉エリカ,c.     n~
210530-022954,-Marine-,来了
210530-022956,Elphelt瓦伦泰,半点广告来着
210530-022956,盲心妖,欢乐人生就要玩完（）
210530-022956,此时清,草
210530-022957,AD钙奶赛高,报时之前都是有广告的啊
210530-022957,纸沨,草
210530-022957,懒君熊,这公众号到底是啥
210530-022958,赤豆包Ritsn,来了
210530-022959,AD钙奶赛高,你们没听过吗
210530-022959,唯一地龙沙漠蜻蜓,你真的会玩吗？
210530-023000,吼啦迷迭吼啦鱿,草
210530-023000,QR1,你会玩吗？
210530-023000,不灭の蓬莱仙,真的真的会玩吗
210530-023000,PipilapilaFish,来了
210530-023001,-Marine-,草
210530-023001,别秀了别秀了UUU,草
210530-023002,夜深未眠的啼欧,你会玩吗
210530-023002,Mister_包子,经典
210530-023002,缘宋,艹?
210530-023003,Friede_,你真的会玩吗
210530-023003,朵拉啦啦啦啦啦,跟着前车不用远光啊
210530-023004,Eleusiss,草
210530-023004,吼啦迷迭吼啦鱿,真的真的会玩吗
210530-023004,DOU喵,草
210530-023004,小熊猫晃jiojio,草
210530-023005,苦尔鳗,'
210530-023005,化学化学化,草
210530-023005,丨无名i丨,你会玩吗
210530-023005,伟大的狮心人面人,草
210530-023005,KiraX1,又来了哈哈哈哈
210530-023005,夏日灬,你真的会玩吗
210530-023005,艾粿粿Kir,不会
210530-023005,南狸C,不会
210530-023006,Ｎｉｇｈｔ丶⑨,艹
210530-023006,多萝茜老师,草
210530-023006,心鱼座,你会玩吗你真的会玩吗真的真的会玩吗
210530-023007,红薯散养专业户,你会玩吗
210530-023007,白鸮鸮鸮鸮鸮,你会玩吗（）
210530-023007,此时清,草
210530-023007,UZUKl,你会玩吗
210530-023007,小小baker,草
210530-023007,空鸽鸽Ackon,你真的真的会玩吗？
210530-023008,舍某尔,不会
210530-023008,仙庙烧鸡,草
210530-023008,想睡觉的鹰,不会
210530-023008,没有蜜柑,草
210530-023008,Androew,这广播是啥哈哈哈哈哈哈
210530-023008,青山阁楼里,草！！！
210530-023009,化学化学化,就是玩
210530-023009,幻祸Mimic,你会玩吗？
210530-023009,神炎加农,草
210530-023009,晚婉莹樱,哈哈哈哈吓死
210530-023010,超高校级的吐槽役orz,草
210530-023010,原味仿生天使666,草
210530-023010,十方の圆舞曲,草
210530-023010,灯灯凳,不是远光，那个绿灯是斜向下的
210530-023010,星辉Seiki,草
210530-023011,左耳钉教父,草
210530-023011,Friede_,哈哈哈哈哈哈哈哈
210530-023011,八六玲,你真的会玩吗
210530-023011,-Marine-,哈哈哈哈哈
210530-023011,泡饭酱汁,草
210530-023011,蒸煮炖炒-瓜子壳,卧槽。。。。。
210530-023011,长长久久毛啊毛,草
210530-023011,今不醉,真的真的会玩吗
210530-023012,LittleTinyLight,草
210530-023012,小熊猫晃jiojio,草
210530-023012,同乐dnj,草
210530-023012,缺x稀,2333333333
210530-023012,Am临川羡鱼,草
210530-023012,林汐Lincy,哈哈哈哈哈
210530-023013,盲心妖,不要学不要学
210530-023013,啊啊啊阿胜,握草
210530-023013,斯卡蒂驾驭,啧，可惜
210530-023013,一粒蛋一个顶俩,你真的会玩吗
210530-023013,ho_c,不科學
210530-023014,就是那个很帅的B帝,草
210530-023014,Sox丶雲袖,差点
210530-023014,ChAzEn_轩轩,刺激
210530-023014,由崎へ司,哈哈哈哈哈
210530-023014,PipilapilaFish,草
210530-023014,丶小让,好刹
210530-023014,anony_m,哈哈哈哈哈哈哈
210530-023014,-Rikuto-,吓死
210530-023014,异世界情绪OvO,好会哦
210530-023015,这就是yog啊,艹
210530-023015,别秀了别秀了UUU,草
210530-023015,夜羽戾翎,草
210530-023016,OriginAC,草
210530-023016,被占用昵称,哈哈哈哈哈哈哈
210530-023016,如沐七海之风,差点就怼上了
210530-023016,赤豆包Ritsn,哈哈哈哈哈
210530-023017,大鼻,233
210530-023017,不灭の蓬莱仙,哈哈哈哈哈
210530-023017,酥炸豆腐,心跳加速
210530-023017,焰白,你会玩吗？
210530-023017,小手冰凉的墨子,差点合格后车
210530-023017,九袖吃红豆,“你会玩吗 真的真的会玩吗”
210530-023018,伊萨藤,差点就撞上去了
210530-023018,anony_m,你好会玩啊
210530-023018,没有蜜柑,草
210530-023019,只野馬鹿,刹车救我狗命
210530-023019,DayDreamin_,真的真的真的不会玩
210530-023019,范思存,pi哥
210530-023019,__没有名字,差点 差点
210530-023019,左耳钉教父,你别分神
210530-023020,炭燒冰塊,开车不要分心
210530-023020,朝ノ蜜柑,吓死了
210530-023020,多萝茜老师,你没事么，你没事么，你没事么
210530-023020,葬爱star,这地上不得留个黑印
210530-023020,这是一台无情的复读机,神仙制动
210530-023021,Eleusiss,你很会哦？
210530-023021,Elphelt瓦伦泰,无内鬼，来点肇事
210530-023022,夜羽戾翎,那你好会哦
210530-023022,七重维度,不会玩
210530-023022,LittleTinyLight,你真的会玩吗（
210530-023022,战列舰华盛顿,这啥游戏阿
210530-023022,ED灬ward,差点
210530-023023,魂丶尕,我看你是真的会玩哦
210530-023023,AD钙奶赛高,现在是半点报时兄弟们
210530-023024,走之,精彩
210530-023024,青山阁楼里,这一撞人没了
210530-023024,leavezey,因为电台走神
210530-023025,相叶家的KUMA,吓死
210530-023025,在春风中凌乱,不会，滚
210530-023026,西马 王子詹,赶紧去睡觉
210530-023029,我刚开始单推api,有下雨，p键雨刷
210530-023029,单挑api,有个斜坡，这车正好给你起飞
210530-023029,レムの梦,刘醒？
210530-023030,星辉Seiki,这追尾了撞几车
210530-023031,临临临,就这还没追尾
210530-023031,林仲谋,刘醒
210530-023031,异世界情绪OvO,刘醒还行
210530-023031,多格dd,刘醒
210530-023032,猴哥的嘛,刘醒？
210530-023032,舍某尔,刘醒
210530-023033,TAQ君,刘醒？
210530-023033,KiraX1,请不要在开车时和电台犟嘴
210530-023034,酸奶朗姆酒,撞到啦！！！收油门！！！
210530-023035,無夏,刘醒
210530-023035,五丈原黑猫,刘醒？
210530-023036,Tin_Ker,这急刹胸口大概已经撞到方向盘了
210530-023036,格子玻尔兹曼,刘醒草
210530-023036,pppst,刘醒？
210530-023037,Spacecowboy_,这么说，你很会玩哦？
210530-023037,Friede_,刘醒
210530-023037,赫尔克里里,地图上还有问号
210530-023038,米芝莲三星肥宅,刘醒（）
210530-023039,拿着钱工抵包资,汉堡
210530-023039,风の季節,刘醒？
210530-023041,莉夏天下第一,刘醒
210530-023042,由崎へ司,之前是汉堡
210530-023042,茫然的青玉灯,刘醒草
210530-023042,流水君,1
210530-023045,螚虫,刘醒
210530-023046,游客千本,刘醒？
210530-023046,今夜清光胜往年,之前是汉堡
210530-023047,猫控119,不来梅？乐队？
210530-023051,レムの梦,醒哥又拍电视剧了？
210530-023055,灯灯凳,原力刹车
210530-023055,小手冰凉的墨子,草
210530-023055,长长久久毛啊毛,草
210530-023055,龙猫sun,刘醒哈哈哈
210530-023055,我向往自由的小舌音,卧槽 不莱梅  这我之前留学的地方
210530-023056,范思存,。。。
210530-023056,一般通过恰瓜众,卡 住
210530-023056,异世界情绪OvO,哈哈哈哈哈哈
210530-023056,青山阁楼里,哦豁
210530-023056,-Marine-,草
210530-023057,老田捡肥皂,23333
210530-023057,斯卡蒂驾驭,哈哈哈哈哈
210530-023057,svswe,哈哈哈哈哈哈哈哈
210530-023057,朝ノ蜜柑,？
210530-023058,Elphelt瓦伦泰,草
210530-023059,皮皮不是doge,草
210530-023059,别秀了别秀了UUU,草
210530-023100,蒸煮炖炒-瓜子壳,Emmmm。。。哈哈哈哈哈哈哈
210530-023100,夏日灬,哈哈哈哈
210530-023100,感觉自己快不能呼吸了,草
210530-023100,LonelyWhistler,噗嗤
210530-023101,Misery-deMK,gg
210530-023101,iMxy_,你会玩吗
210530-023101,sEgA丶K,哦吼
210530-023101,ED灬ward,草
210530-023101,小熊猫晃jiojio,草
210530-023102,PipilapilaFish,草
210530-023102,泡饭酱汁,草
210530-023102,艾粿粿Kir,草
210530-023102,多萝茜老师,尬住
210530-023103,Sox丶雲袖,笑死
210530-023104,Friede_,草
210530-023104,AD钙奶赛高,哈哈哈哈
210530-023105,魑魅魍魉之主七代,草
210530-023106,魔法排骨叉烧,23333
210530-023107,青山阁楼里,卡住了！
210530-023110,七分花田,哈哈
210530-023110,蕾咪蘑菇汤,卡住了
210530-023111,拿着钱工抵包资,紧急制动
210530-023111,魔导星,哈哈哈哈哈哈
210530-023111,zxns,看看F7
210530-023113,Friede_,疯狂的刮
210530-023116,临临临,问题不大
210530-023118,这是一台无情的复读机,路政公敌
210530-023119,KiraX1,恰到好处的冰块声
210530-023119,皮皮不是doge,紧 急 制 动
210530-023124,云林鹤,你再蹭两下就损毁了
210530-023126,幻祸Mimic,和马路牙子杠上了
210530-023132,蒸煮炖炒-瓜子壳,明白了。这个红色感叹号，是车坏了。。。
210530-023134,虚度原型,f5
210530-023134,star星光,F5
210530-023136,异世界情绪OvO,还好车硬
210530-023136,云林鹤,F5
210530-023137,ED灬ward,f5
210530-023137,zxns,f5
210530-023138,PB胖次大魔王,f5
210530-023138,拿着钱工抵包资,f5
210530-023138,秦辉煌,F5
210530-023138,相叶家的KUMA,5@
210530-023139,比较喜欢黄美英她三姐,F5导航
210530-023139,易_玄,f5
210530-023140,走之,F5
210530-023141,炭燒冰塊,？
210530-023141,Misery-deMK,106.1
210530-023146,盲心妖,手刹又出问题了？
210530-023149,zbaibaibai,一事无成
210530-023149,红薯散养专业户,现在欧卡-76%，血赚
210530-023150,AD钙奶赛高,一事无成
210530-023151,夏日灬,一事无成
210530-023155,红薯散养专业户,才24￥
210530-023155,英姑,一事无成
210530-023156,螚虫,一事无成
210530-023157,DayDreamin_,车坏了
210530-023158,殇似无痕,oooooooh
210530-023159,林仲谋,。。
210530-023200,魔导星,这首好听
210530-023206,TheVadamee,pi你没把手刹放下吗
210530-023206,何凡,草
210530-023207,荒木飞驴彦,是不是开了。差速锁
210530-023210,葬爱star,真实路况应该有环绕鸣笛声
210530-023210,至尊⑨, 手刹拉着？
210530-023210,丿阳子,手刹没松吧
210530-023211,逆推陆夫人,pi制动器出问题了
210530-023212,虚度原型,草，我原价买的
210530-023212,衰神虾饺君,皮，屏幕正中要在道路正中偏左，那就不会刮了
210530-023213,啪啪啪布,司机听这歌么
210530-023220,Moriartyなぎ,都是老歌
210530-023221,林仲谋,你的手刹gg了
210530-023225,荒木飞驴彦,应该是差速锁
210530-023227,艾粿粿Kir,俄区12块，爽的一批
210530-023227,云林鹤,兄阿，没放手刹怎么开
210530-023228,棒打鹌鹑,差速锁
210530-023230,银色飞行船,好久没过这歌...
210530-023233,小李飞刀刀,API你妹松手刹
210530-023233,七分花田,后面
210530-023236,趁热吃,这歌真是勾起我回忆
210530-023237,异世界情绪OvO,来个最难
210530-023238,白円小L,这是什么歌啊
210530-023239,灯灯凳,手刹没拉开一路，哈哈
210530-023240,异世界情绪OvO,结束今天开车
210530-023241,TheVadamee,没松手刹啊pi
210530-023243,棒打鹌鹑,开 始 了
210530-023243,逆推陆夫人,刹车片要报废了
210530-023243,青山阁楼里,《高手》
210530-023243,丿阳子,感叹号是手刹啊
210530-023245,蒸煮炖炒-瓜子壳,这个红色感叹号，是撞了以后才有的，应该是车坏了
210530-023246,易_玄,差速锁不是这个是v
210530-023248,Mash1roSG,一事无成
210530-023248,AD钙奶赛高,《一事无成》
210530-023248,朝ノ蜜柑,这是什么歌 好听的
210530-023250,林仲谋,你没松开手刹
210530-023251,--b1ank--,一事无成
210530-023251,拿着钱工抵包资,和手刹没关系，别乱说
210530-023252,七分花田,后面撞进来的
210530-023253,肆淼,高血压模式
210530-023255,JackCyt,没松手刹能开的吗？
210530-023258,Luciferbairay,一事無成
210530-023258,HikiBird,经典情怀
210530-023301,zbaibaibai,这我初中听的歌，现在都工作好多年了
210530-023301,八六玲,皮啊
210530-023304,秦辉煌,差速锁是崎岖不平用的
210530-023306,云林鹤,这游戏没松手刹不能开的
210530-023307,异世界情绪OvO,别拿国内去搞
210530-023307,冬日雨猫迪艾斯,差速锁就是差速器的锁
210530-023308,舍某尔,Pi
210530-023309,邪邪子QAQ,要开始了，科二模拟器
210530-023310,可乐配芬达,p啊
210530-023311,创作中心,不抬手刹根本开不动
210530-023311,枪水_仙,pi啊
210530-023314,炭燒冰塊,感叹号好像是什么的损坏
210530-023315,啪啪啪布,你考驾照就知道拉手刹可以开车了哈哈哈
210530-023318,比较喜欢黄美英她三姐,安全带没打（不是
210530-023320,魔法少女伊芙丝,不是手刹，是低速提示
210530-023321,易_玄,p应该是发动机制动
210530-023325,褐色coco,有点像轮胎哈哈哈
210530-023327,Hugo双喜,这首歌从初中播到现在25岁还能在Ktv听到
210530-023329,Hangy,差速器是让左右两边车轮转速不同用的
210530-023330,ChAzEn_轩轩,开第三人称吧
210530-023334,异世界情绪OvO,抬不抬手刹都能动 伤车罢了
210530-023335,Hangy,方便转弯
210530-023336,稻叶一辺,皮每单都被罚款真的赚得到钱吗
210530-023337,叶与纸,红色感叹号我记得是防抱死警示灯
210530-023338,AkiraZhyib,（游戏里开不动
210530-023338,小熊猫晃jiojio,玩欧卡有助于我考驾照吗（
210530-023340,玩玩玩玩死了,求个歌名
210530-023340,趁热吃,这两歌手live都很差，不知道现在有没有长进
210530-023340,八六玲,牛比
210530-023341,炭燒冰塊,确实可以开，但是油门几乎踩死
210530-023341,__没有名字,牛b
210530-023342,Friede_,nb
210530-023345,虚度原型,待会就歪了
210530-023345,PipilapilaFish,牛逼
210530-023346,-铅染-,这个应该是制动刹磨损符号
210530-023347,兔丁丁丁QAQ,牛B
210530-023348,车你回家,刚来，我错过了什么
210530-023351,英姑,《一事无成》
